key_0,timestamp,hour,dayofweek,dayofyear,month,is_weekend,ambient_temp_C,occupancy_frac,solar_gain_kW,building_internal_gain_kW,building_heat_load_kW,return_air_temp_C,coil_deltaT_air_C,supply_air_temp_C,chilled_water_supply_temp_C,chilled_water_return_temp_C,chilled_water_deltaT_C,condenser_water_supply_temp_C,condenser_water_return_temp_C,setpoint_supply_air_temp_C,setpoint_chilled_water_supply_C,cooling_capacity_kW,COP,chiller_power_kW,evap_flow_m3s,cond_flow_m3s,pump1_power_kW,pump2_power_kW,total_power_kW,system_efficiency_kW_per_ton,comfort_violation_flag,daily_cluster,supply_minus_setpoint
2023-11-05,2023-11-05 18:00:00,18,6,309,11,1,10.837445622932911,0.2762586275838765,5.117215364160363e-15,26.23210201531156,118.21926986518898,24.056395482918223,10.098634233265726,13.9577612496525,6.278451030871225,9.514889570601603,3.2364385397303783,27.284273732267785,30.520712271998164,14,6.5,94.06982340463684,5.708127718853355,20.710691086102184,0.0618219269865189,0.0741863123838226,2.3628035442149327,4.082924524403402,27.15641915472052,0.8078981224978435,0,3,-0.0422387503475008
2023-11-05,2023-11-05 19:00:00,19,6,309,11,1,9.95081692469502,0.0241682398214936,0.0,2.2948920657163856,100.56990656444948,24.04797600640074,8.948878096263918,15.099097910136823,6.564841512850668,9.765981325979569,3.201139813128899,28.42016339213939,31.62130320526829,14,6.5,56.28861216114933,5.752459153765249,17.4829414475063,0.0600569906564449,0.0720683887877339,2.1661608390299336,3.743125929843724,23.39222821637996,0.8180425879612993,1,3,1.0990979101368232
2023-11-05,2023-11-05 20:00:00,20,6,309,11,1,9.826241193269054,0.233140215919731,0.0,22.13779884945424,114.12820627512966,24.054443876322505,9.20746202938212,14.846981846940384,6.862915354875111,10.09117176742537,3.22825641255026,27.61248623367495,30.84074264622521,14,6.5,81.0043284035272,5.758687940336547,19.81843910584601,0.0614128206275129,0.0736953847530155,2.316205740374795,4.002403519367644,26.13704836558845,0.8054450525593363,0,3,0.846981846940384
2023-11-05,2023-11-05 21:00:00,21,6,309,11,1,10.771020910216324,0.118660318818889,0.0,11.267375124715056,132.09502652828817,24.063014792940727,8.430158999925048,15.63285579301568,6.1324585466121695,9.396648599668746,3.264190053056576,27.676781530945156,30.94097158400173,14,6.5,62.58485825505068,5.711448954489184,23.128111199253883,0.0632095026528288,0.0758514031833945,2.525498527499209,4.364061455518632,30.017671182271727,0.799213659459324,1,3,1.6328557930156808
2023-11-05,2023-11-05 22:00:00,22,6,309,11,1,13.074025127856144,0.2433788549000783,0.0,23.110007480834888,138.61807275659552,24.06612655587551,9.018001590590384,15.048124965285124,7.045325133158747,10.322561278671936,3.27723614551319,28.21540865571837,31.492644801231563,14,6.5,80.44550035080199,5.596298743607193,24.769598462723746,0.0638618072756595,0.0766341687307914,2.604495518321862,4.500568255660175,31.87466223670578,0.8087198505734549,1,3,1.0481249652851243
2023-11-05,2023-11-05 23:00:00,23,6,309,11,1,9.504359677867326,0.1540206555976863,0.0,14.625011299880516,101.27933111205664,24.048314431261613,10.463446309757376,13.584868121504238,6.574979903423578,9.77753856564769,3.2025586622241127,27.40265766930224,30.60521633152635,14,6.5,82.11972018382453,5.774782016106633,17.538208512386294,0.0601279331112056,0.0721535197334467,2.173846257334569,3.756406332674133,23.468461102395,0.8149597434228861,0,3,-0.41513187849576205
2023-11-06,2023-11-06 00:00:00,0,0,310,11,0,12.666636797500516,0.011784611653023,0.0,1.1190062652398831,113.21420921215392,24.05400786190784,10.16391676827118,13.89009109363666,6.273113301043357,9.499541719467665,3.226428418424308,27.873257079231973,31.09968549765628,14,6.5,62.42083435347976,5.616668160124974,20.15682714102783,0.0613214209212154,0.0735857051054584,2.305879609377485,3.984559965004292,26.447266715409604,0.8215844785330187,0,2,-0.10990890636334072
2023-11-06,2023-11-06 01:00:00,1,0,310,11,0,11.490630197977527,0.2838617654144516,0.0,26.954056978139164,155.69616075624344,24.074273510438488,9.687553458495486,14.386720051943,6.805453221548908,10.116845543061396,3.3113923215124865,28.37041227625077,31.681804597763257,14,6.5,91.1244330782778,5.675468490101124,27.43318212898215,0.0655696160756243,0.0786835392907492,2.8190833875993344,4.871376093771649,35.12364161035313,0.7934032987300773,0,2,0.38672005194299963
2023-11-06,2023-11-06 02:00:00,2,0,310,11,0,12.864691013626658,0.0248202190303565,0.0,2.3568006666108925,125.79638824301946,24.06001008187941,9.910303596376952,14.149706485502456,6.583678966969603,9.835271743455642,3.2515927764860395,28.02474510866913,31.27633788515517,14,6.5,62.413532449294586,5.606765449318667,22.436534822106072,0.0625796388243019,0.0750955665891623,2.450750821665732,4.234897419838384,29.122183063610187,0.8141944237449166,0,2,0.14970648550245613
2023-11-06,2023-11-06 03:00:00,3,0,310,11,0,13.05094285322082,0.1793050507601268,0.0,17.025887750680994,130.4724878923528,24.06224077488063,8.962561273833018,15.099679501047614,6.669186132348291,9.930131108132995,3.2609449757847058,28.373465123231288,31.634410099015994,14,6.5,73.05975769274262,5.597452857338959,23.30926069726288,0.0630472487892352,0.0756566985470823,2.506100133715929,4.330541031061124,30.14590186203993,0.8126091451269754,1,2,1.0996795010476141
2023-11-06,2023-11-06 04:00:00,4,0,310,11,0,13.18834195969751,0.2633003288800547,0.0,25.001648448968822,144.20350838070212,24.068791039759475,9.948161853489166,14.120629186270309,6.66507046939596,9.953477486157364,3.288407016761404,28.490977868103705,31.779384884865102,14,6.5,91.12122257424356,5.590582902015124,25.79400232643433,0.0644203508380702,0.0773044210056842,2.6734327077882214,4.619691719058047,33.0871267532806,0.8069666688280146,0,2,0.12062918627030861
2023-11-06,2023-11-06 05:00:00,5,0,310,11,0,13.805995933451795,0.0239309393250581,0.0,2.2723592279722,131.70636695056538,24.06282938624179,8.847698178485407,15.215131207756384,6.715066091862869,9.978478825764,3.263412733901132,27.957636752331798,31.221049486232925,14,6.5,55.62699381022159,5.55970020332741,23.68947283735565,0.0631706366950565,0.0758047640340678,2.52084279187088,4.356016344352879,30.56633197357941,0.8162231791833455,1,2,1.215131207756384
2023-11-06,2023-11-06 06:00:00,6,0,310,11,0,12.7504382646486,0.1661680165248038,0.0,15.778462375214657,146.63287804344847,24.06994994960111,7.36658658886769,16.70336336073342,6.249812879970822,9.543078636057718,3.293265756086896,26.324084755711443,29.61735051179834,14,6.5,58.88861251757052,5.61247808676757,26.12622727011833,0.0646632878043448,0.0775959453652138,2.703792428903183,4.6721533171447,33.50217301616622,0.8035520005475407,1,2,2.7033633607334195
2023-11-06,2023-11-06 07:00:00,7,0,310,11,0,14.845641498632494,0.2472869626573356,10.840534611969202,23.481101344117324,145.57055802358082,24.069443178999308,10.832446042210869,13.23699713678844,6.661410456823982,9.952551572871144,3.2911411160471618,28.614432982677776,31.905574098724937,14,6.5,97.13934841239885,5.507717925068375,26.430285647167317,0.064557055802358,0.0774684669628296,2.6904885430406487,4.649164202374239,33.7699383925822,0.8158852651198353,0,2,-0.7630028632115593
2023-11-06,2023-11-06 08:00:00,8,0,310,11,0,11.822516706296666,0.8367050999503949,20.942304704963192,79.44922383271557,222.74147924092424,24.106256901282144,8.795725260432937,15.310531640849208,6.510681654721648,9.956164613203496,3.4454829584818487,27.976333920256977,31.421816878738824,14,6.5,141.08748976059866,5.658874164685167,39.36144765878825,0.0722741479240924,0.0867289775089109,3.775278030498494,6.523680436701398,49.66040612598814,0.7841182025921054,1,2,1.3105316408492076
2023-11-06,2023-11-06 09:00:00,9,0,310,11,0,13.838587485127826,0.7993013007949544,29.61689134110883,75.8975509536203,230.41483574058648,24.109917409809185,10.054285418689904,14.05563199111928,6.616178802919044,10.077008474400216,3.4608296714811724,28.39533461848613,31.856164289967307,14,6.5,156.7625534768104,5.558070625743609,41.45590282235025,0.0730414835740586,0.0876497802888703,3.8968057484409897,6.7336803333060296,52.08638890409726,0.7950348734573361,0,2,0.055631991119280855
2023-11-06,2023-11-06 10:00:00,10,0,310,11,0,12.558073557391818,0.9137863238044964,36.273135776585,86.76846140835274,241.05530311581,24.114993352984825,8.63725785842536,15.477735494559466,6.364922082577049,9.84703268880867,3.48211060623162,28.68355029543584,32.16566090166746,14,6.5,146.53484442497623,5.622096322130409,42.876409314962736,0.074105530311581,0.0889266363738972,4.069601254694655,7.032270968112363,53.97828153776975,0.7875438279701765,1,2,1.4777354945594663
2023-11-06,2023-11-06 11:00:00,11,0,310,11,0,11.231322606323976,0.853348178812395,40.45742595307803,81.02956521924588,249.1783046650455,24.118868360804083,6.30986715817892,17.80900120262516,6.370623464472152,9.868980073802245,3.4983566093300915,27.087293129953,30.58564973928309,14,6.5,102.473366724835,5.688433869683801,43.80437750942798,0.0749178304665045,0.0899013965598054,4.204899077297222,7.2660656055696,55.2753421922948,0.7801777877557394,1,2,3.8090012026251614
2023-11-06,2023-11-06 12:00:00,12,0,310,11,0,12.086992780525083,0.7481077316811701,41.88460940992639,71.03647226346078,215.63661311981576,24.10286758618633,8.927186891574543,15.175680694611792,6.384127777878951,9.815401004118582,3.4312732262396315,27.99798615425169,31.429259380491327,14,6.5,133.70509177844372,5.645650360973746,38.19517669929233,0.0715636613119815,0.0858763935743778,3.6650310220212474,6.333173606052712,48.19338132736629,0.7860266384084267,1,2,1.175680694611792
2023-11-06,2023-11-06 13:00:00,13,0,310,11,0,9.81002023301487,0.9683396137945272,40.45742595307803,91.94856195690436,249.80452422340065,24.119167093442567,7.158318791561936,16.96084830188063,6.64624427396942,10.14585332241622,3.4996090484468008,28.77178041239541,32.271389460842215,14,6.5,126.1301165978419,5.759498988349256,43.37261361252495,0.07498045242234,0.089976542906808,4.215452205937726,7.28430141186039,54.87236723032307,0.7725485202840378,1,2,2.960848301880631
2023-11-06,2023-11-06 14:00:00,14,0,310,11,0,10.924323231646024,0.7878717026450078,36.273135776585,74.81225494934479,200.5939132509138,24.095691595973676,9.755358022563817,14.340333573409856,6.483165956649198,9.884353783151026,3.401187826501828,27.896873710207583,31.29806153670941,14,6.5,150.7637945571708,5.703783838417699,35.16856860875728,0.0700593913250913,0.0840712695901096,3.438737934275303,5.942139150427724,44.5494456934603,0.7810825262076396,0,2,0.3403335734098558
2023-11-06,2023-11-06 15:00:00,15,0,310,11,0,9.04751893974174,0.919339332689327,29.61689134110883,87.29574664404942,216.4346813392439,24.1032482977462,8.770802201236437,15.332446096509765,6.392165204800249,9.825034567478736,3.4328693626784874,28.48797052894202,31.92083989162051,14,6.5,149.38493452143604,5.797624053012913,37.33161711766512,0.0716434681339243,0.0859721617607092,3.67730627932104,6.354385250666756,47.363308647652914,0.7696398538490219,1,2,1.3324460965097646
2023-11-06,2023-11-06 16:00:00,16,0,310,11,0,10.613830686675344,0.933974733731623,20.942304704963192,88.68544924459513,226.5830478254418,24.10808948843764,10.218867521414234,13.889221967023408,6.43255783258634,9.885723928237224,3.453166095650883,27.452492027388008,30.90565812303889,14,6.5,175.84317399670445,5.7193084656662325,39.617210574608784,0.0726583047825441,0.087189965739053,3.8357984814483386,6.628259775942728,50.08126883199985,0.7773565770809007,0,2,-0.11077803297659194
2023-11-06,2023-11-06 17:00:00,17,0,310,11,0,9.028400423717876,0.9889473100768308,10.840534611969217,93.9053630744145,203.3888475043441,24.0970248952499,9.233328725819089,14.86369616943081,6.750148582749941,10.156926277758629,3.406777695008688,28.23935077774969,31.646128472758377,14,6.5,164.97527963236152,5.798579978814106,35.075630283181866,0.0703388847504344,0.0844066617005212,3.480057617534408,6.013539563099455,44.56922746381573,0.7706910920319362,0,2,0.8636961694308098
2023-11-06,2023-11-06 18:00:00,18,0,310,11,0,9.43361539289708,0.8495522399572304,5.129385284740346e-15,80.66912233945806,216.0089321395447,24.10304519776304,7.969906157126227,16.133139040636813,6.598818450151968,10.030836314431056,3.4320178642790884,27.374424680413156,30.80644254469224,14,6.5,129.06965647918344,5.778319230355146,37.382658092821984,0.0716008932139544,0.0859210718567453,3.6707543351616634,6.343063491159349,47.39647591914299,0.7716968189997796,1,2,2.133139040636813
2023-11-06,2023-11-06 19:00:00,19,0,310,11,0,10.246707145291412,0.1397515916757737,0.0,13.2700941929063,109.984944015662,24.05246736880181,9.669797682531843,14.382669686269963,6.59167205071951,9.811641938750835,3.219969888031325,28.45064867002589,31.67061855805721,14,6.5,74.23522150298948,5.73766464273543,19.168939083066856,0.0609984944015662,0.0731981932818794,2.269641934195094,3.9219412622891223,25.360522279551077,0.810956059990174,0,2,0.38266968626996345
2023-11-06,2023-11-06 20:00:00,20,0,310,11,0,9.380016490515276,0.2881688104877025,0.0,27.36303188232296,121.75885012855696,24.058084009150104,7.440401865463793,16.61768214368631,6.553274187427868,9.796791887684982,3.2435177002571143,27.773902768890228,31.017420469147343,14,6.5,70.37151225423696,5.7809991754742365,21.06190408141144,0.0621758850128557,0.0746110620154268,2.403620654193704,4.153456490446719,27.61898122605186,0.7977732778312631,1,2,2.6176821436863094
2023-11-06,2023-11-06 21:00:00,21,0,310,11,0,10.41243184788499,0.2814255778548462,0.0,26.722729105591185,127.19372171023257,24.060676667756407,8.692904109661091,15.367772558095316,6.714359871407302,9.968747314827766,3.2543874434204643,28.714782596584097,31.969170040004563,14,6.5,81.51429140554423,5.729378407605751,22.200265484538928,0.0627193721710232,0.0752632466052279,2.467204264642941,4.263328969303001,28.93079871848487,0.7999578731150978,1,2,1.3677725580953162
2023-11-06,2023-11-06 22:00:00,22,0,310,11,0,9.370778908681531,0.2708729214702958,0.0,25.72070299247728,133.5552365462175,24.063711373533867,7.136065595939409,16.927645777594456,6.288448282867739,9.555558755960174,3.267110473092435,28.73302763204397,32.00013810513641,14,6.5,66.01199680494577,5.781461054565924,23.10060299389925,0.0633555236546217,0.0760266283855461,2.543041541387693,4.394375783517932,30.038020318804875,0.7910114211409314,1,2,2.9276457775944564
2023-11-06,2023-11-06 23:00:00,23,0,310,11,0,11.997846923317502,0.2729552924592255,0.0,25.91843425862116,150.16526675830687,24.071635045166804,9.35009100810506,14.721544037061744,6.677199200170755,9.97752973368737,3.3003305335166138,27.69799194759361,30.998322481110225,14,6.5,86.72642795628266,5.650107653834125,26.57741691990696,0.0650165266758306,0.0780198320109968,2.7483452888121565,4.749140659067407,34.07490286778652,0.7980636000127225,0,2,0.7215440370617436
2023-11-07,2023-11-07 00:00:00,0,1,311,11,0,13.751302923804,0.2694956379983958,0.0,25.58992321971556,145.08225815894005,24.069210239761,9.247309846888864,14.82190039287214,6.515279366847101,9.80544388316498,3.290164516317879,28.8397703080881,32.12993482440598,14,6.5,85.38917508480712,5.5624348538098,26.082509183828176,0.064508225815894,0.0774098709790728,2.6843880244526885,4.6386225062542445,33.40551971453511,0.8097972441765469,0,2,0.8219003928721396
2023-11-07,2023-11-07 01:00:00,1,1,311,11,0,15.296236076368231,0.2459668150617546,0.0,23.35574690105279,157.6745782298701,24.075217297428257,9.126126732287114,14.949090565141145,6.313414759791503,9.628763916251245,3.31534915645974,27.70696761202391,31.02231676848365,14,6.5,81.69345230800987,5.485188196181588,28.74551840165344,0.065767457822987,0.0789209493875844,2.8446783327696497,4.915604159025954,36.50580089344905,0.8142777560189963,0,2,0.9490905651411445
2023-11-07,2023-11-07 02:00:00,2,1,311,11,0,13.077557264919667,0.208493687581599,0.0,19.79749095991024,143.0896340620552,24.068259675624155,8.064140286118244,16.00411938950591,6.496154987969244,9.782334256093351,3.2861792681241093,28.339655590422524,31.625834858546632,14,6.5,68.56070986184696,5.596122136754016,25.56942657171045,0.0643089634062055,0.0771707560874466,2.659588998387856,4.595769789214213,32.824785359312514,0.8068003728253016,1,2,2.0041193895059095
2023-11-07,2023-11-07 03:00:00,3,1,311,11,0,14.188806821423512,0.0073224535777824,0.0,0.6953026261467741,107.36554502126543,24.051217807106724,10.352404334903888,13.698813472202836,6.445075876343479,9.659806966386007,3.2147310900425303,27.983985677596557,31.198716767639084,14,6.5,63.02408601135253,5.540559658928824,19.378104673639196,0.0607365545021265,0.0728838654025518,2.2405284046924505,3.8716330833085526,25.4902661616402,0.834991021306995,0,2,-0.3011865277971637
2023-11-07,2023-11-07 04:00:00,4,1,311,11,0,11.93781425291462,0.0396760776468157,0.0,3.767436787409269,113.01903286122692,24.05391475471324,9.90870778934961,14.14520696536363,6.568260756758668,9.79429882248112,3.226038065722453,27.788884291333687,31.01492235705614,14,6.5,64.16991065165578,5.653109287354269,19.992366521914768,0.0613019032861227,0.0735622839433472,2.3036785354387552,3.980756509238167,26.27680156659169,0.8176986545547378,0,2,0.14520696536363076
2023-11-07,2023-11-07 05:00:00,5,1,311,11,0,15.420975097136957,0.0402696163594401,0.0,3.823796178591985,125.38787823804864,24.059815205705384,9.234049541480342,14.825765664225042,6.680118717345736,9.930894473821834,3.2507757564760977,28.400815166007416,31.651590922483518,14,6.5,59.86651683863578,5.478951245143152,22.885379450893897,0.0625387878238048,0.0750465453885658,2.4459545196143355,4.226609409893571,29.5579433804018,0.8290696702875396,0,2,0.8257656642250417
2023-11-07,2023-11-07 06:00:00,6,1,311,11,0,14.762617622977336,0.0070620852838769,0.0,0.6705793886970829,109.05165183757694,24.052022149818924,8.419155801548275,15.63286634827065,6.274068496413551,9.492171800088704,3.2181033036751545,27.744136096522112,30.962239400197262,14,6.5,51.22841636475502,5.511869118851133,19.784876869555845,0.0609051651837577,0.0730861982205092,2.259240039299308,3.9039667879092015,25.948083696764357,0.8368457407453422,1,2,1.6328663482706496
2023-11-07,2023-11-07 07:00:00,7,1,311,11,0,13.434307325880134,0.035010530527091,10.86687713888917,3.324420368076976,131.98673531140747,24.062963133549847,8.650132681306408,15.41283045224344,6.843507762464375,10.10748123308719,3.2639734706228154,27.71638990751782,30.980363378140638,14,6.5,55.53494489946563,5.5782846337059935,23.660810442317043,0.0631986735311407,0.0758384082373689,2.524200736286735,4.361818872303477,30.546830050907257,0.8139696844199121,1,2,1.4128304522434405
2023-11-07,2023-11-07 08:00:00,8,1,311,11,0,14.955620726111116,0.7333507998261524,20.99319455912661,69.63522972041552,235.28324371643288,24.1122398418387,8.984653404498403,15.127586437340298,6.163862150746651,9.634428638179516,3.470566487432865,28.00284539784712,31.473411885279983,14,6.5,132.9747535511864,5.502218963694444,42.7615195376472,0.0735283243716432,0.0882339892459719,3.975245979333951,6.869225052289067,53.60599056927021,0.8012991739409435,1,2,1.1275864373402982
2023-11-07,2023-11-07 09:00:00,9,1,311,11,0,13.146126603980983,0.8770645706885821,29.688860463053928,83.28155212214308,239.8583160270827,24.114422340619477,7.899062152944718,16.215360187674754,6.351906326866127,9.831622958920292,3.4797166320541653,28.45417042563584,31.933887057690008,14,6.5,130.53022358984694,5.59269366980095,42.887797935769925,0.0739858316027082,0.0887829979232499,4.049912861315002,6.9982494243523234,53.93596022143725,0.7908534306451828,1,2,2.2153601876747544
2023-11-07,2023-11-07 10:00:00,10,1,311,11,0,12.528363935238673,0.904504477033725,36.36127958958581,85.88710485666479,219.07859342911524,24.10450955320203,9.853120528666016,14.251389024536012,6.894196669828329,10.33235385668656,3.4381571868582306,28.11815139142461,31.55630857828284,14,6.5,166.06502274317188,5.623581803238066,38.95712752021665,0.0719078593429115,0.0862894312114938,3.718168615372437,6.42499536736357,49.10029150295266,0.7882364155846128,0,2,0.251389024536012
2023-11-07,2023-11-07 11:00:00,11,1,311,11,0,12.979362133885765,0.9802990024650832,40.55573760194309,93.08416415108935,254.4731168036548,24.12139420526124,10.25933519831939,13.86205900694185,6.20300568905111,9.711951922658418,3.5089462336073085,27.82062871393941,31.32957494754672,14,6.5,182.24260392032528,5.601031893305712,45.43325616620718,0.0754473116803654,0.0905367740164385,4.2946849384911365,7.421215573712679,57.149156678411,0.7898421120571771,0,2,-0.13794099305814989
2023-11-07,2023-11-07 12:00:00,12,1,311,11,0,10.923034618422912,0.9340610490570284,41.98638911825323,88.69364530508136,235.70085261468256,24.112439058561275,10.709074958104791,13.403364100456484,6.381649052254686,9.853050757484052,3.4714017052293658,27.743293779545382,31.21469548477475,14,6.5,184.28960722620133,5.703848269078854,41.32312808747754,0.0735700852614682,0.0882841023137619,3.9820231273918,6.88093596413303,52.18608717900237,0.778692425472873,0,2,-0.5966358995435161
2023-11-07,2023-11-07 13:00:00,13,1,311,11,0,12.490375792448138,0.893154160843464,40.55573760194309,84.80933706054928,264.4651037273018,24.12616079643131,8.656314986534548,15.469845809896762,6.344356249809407,9.873286457264012,3.5289302074546045,27.895657290602287,31.42458749805689,14,6.5,144.71497489274688,5.625481210377593,47.01199663407113,0.0764465103727301,0.0917358124472762,4.467586774650712,7.719989946596427,59.19957335531827,0.7872679478550066,1,2,1.4698458098967624
2023-11-07,2023-11-07 14:00:00,14,1,311,11,0,9.930399306326386,0.7350436950436368,36.36127958958582,69.79597836538879,209.10472788245823,24.09975160667853,10.377267671526806,13.722483935151727,6.016066522165226,9.434275977930142,3.418209455764916,28.27262687916781,31.69083633493272,14,6.5,153.79654811399212,5.7534800346836805,36.34404336539157,0.0709104727882458,0.0850925673458949,3.5655878647998054,6.16133583037406,46.07096706056544,0.7748824849292248,0,2,-0.27751606484827285
2023-11-07,2023-11-07 15:00:00,15,1,311,11,0,9.52212076605695,0.8121200550494402,29.688860463053928,77.11475409494403,197.76095479356823,24.094340157578973,10.438909789498792,13.65543036808018,6.477966042657147,9.873487952244282,3.395521909587136,27.463149505999056,30.85867141558619,14,6.5,164.36523465183953,5.773893961697152,34.25088096620314,0.0697760954793568,0.0837313145752281,3.397191203007041,5.870346398796165,43.51841856800635,0.7739357764703515,0,2,-0.3445696319198195
2023-11-07,2023-11-07 16:00:00,16,1,311,11,0,9.34464852227602,0.7416524927643955,20.99319455912661,70.42351589254481,197.5678749006292,24.09424805048157,8.367906626706096,15.726341423775477,6.588790746069593,9.98392649587085,3.3951357498012573,27.669324964443405,31.064460714244664,14,6.5,124.68038546723194,5.782767573886199,34.16493441527989,0.0697567874900629,0.0837081449880755,3.394371837055874,5.865474534432548,43.42478078676831,0.7730252405856989,1,2,1.7263414237754766
2023-11-07,2023-11-07 17:00:00,17,1,311,11,0,10.814037503191216,0.964363819739654,10.866877138889182,91.57104095004412,229.00389498385712,24.1092443326921,7.996215169000656,16.113029163691444,6.58818336925095,10.046191159218663,3.4580077899677137,28.394686764967567,31.85269455493528,14,6.5,140.51241826005557,5.709298124840439,40.11069136282969,0.0729003894983857,0.0874804673980628,3.874266988955269,6.694733356914703,50.679691708699664,0.7783294504753345,1,2,2.1130291636914436
2023-11-07,2023-11-07 18:00:00,18,1,311,11,0,9.369613756733523,0.9248863466690928,5.141849704142408e-15,87.82246263431617,203.22428730521935,24.096946393226418,10.086596191066196,14.010350202160222,6.381011959707002,9.78746053431744,3.40644857461044,27.58648330759896,30.9929318822094,14,6.5,172.46703836417635,5.781519312163324,35.15067170625382,0.0703224287305219,0.0843869144766263,3.477615675185715,6.009319886720915,44.63760726816045,0.772498537669067,0,2,0.010350202160221755
2023-11-07,2023-11-07 19:00:00,19,1,311,11,0,8.706541681307923,0.2448758134591246,0.0,23.252150985915733,113.4087573689994,24.05410066942787,8.451482787788281,15.60261788163959,6.103391998588859,9.330209513326858,3.2268175147379994,27.712153845363403,30.9389713601014,14,6.5,75.54366139787503,5.814672915934604,19.50389282571898,0.0613408757368999,0.0736090508842799,2.3080749937654783,3.988353589226745,25.8003214087112,0.800112200323264,1,2,1.6026178816395902
2023-11-07,2023-11-07 20:00:00,20,1,311,11,0,9.648658310748557,0.0470332039273103,0.0,4.466031755527929,99.01594960011111,24.04723470463549,8.2660902593227,15.781144445312789,6.359425244267107,9.557457143467328,3.198031899200221,27.98454195888346,31.18257385808369,14,6.5,54.26191006211553,5.767567084462573,17.167715286199833,0.0599015949600111,0.0718819139520133,2.1493896765455087,3.7141453610706394,23.03125032381598,0.8180591886054072,1,2,1.7811444453127887
2023-11-07,2023-11-07 21:00:00,21,1,311,11,0,10.540133185199648,0.2931754185717835,0.0,27.838433701121986,143.7622596009329,24.068580545835346,9.816352727550926,14.252227818284416,6.318124487050479,9.605649006252346,3.2875245192018667,27.593549384699976,30.881073903901843,14,6.5,93.4330762022817,5.722993340740017,25.12011652670272,0.0643762259600932,0.0772514711521119,2.667942946777212,4.610205412031022,32.398264885510955,0.7925911704409702,0,2,0.25222781828441576
2023-11-07,2023-11-07 22:00:00,22,1,311,11,0,9.805416634588845,0.0210647768582178,0.0,2.000203144087419,102.43883961258626,24.04886756478976,7.614081316508704,16.43478624828105,6.549406102141582,9.754283781366755,3.2048776792251736,27.770065146233023,30.9749428254582,14,6.5,47.609154986003205,5.759729168270558,17.785357022845055,0.0602438839612586,0.0722926607535103,2.186446675772422,3.778179855734745,23.749983554352223,0.8154006085636479,1,2,2.43478624828105
2023-11-07,2023-11-07 23:00:00,23,1,311,11,0,10.317069919013845,0.1602026729221512,0.0,15.21202395007023,140.09082941363107,24.066829121734603,8.554177160486564,15.51265196124804,6.384274832567237,9.6644564913945,3.2801816588272628,28.066409750653413,31.34659140948068,14,6.5,67.76988751203416,5.734146504049308,24.43098189324296,0.0640090829413631,0.0768108995296357,2.6225562702418537,4.531777234977923,31.58531539846274,0.7929537909180558,1,2,1.5126519612480394
2023-11-08,2023-11-08 00:00:00,0,2,312,11,0,14.20183976653181,0.2748076558055843,0.0,26.09432517901008,153.3030232122055,24.07313188481654,7.1359531330077335,16.93717875180881,6.577801919109464,9.884407965533876,3.3066060464244105,28.35890871713985,31.66551476356426,14,6.5,66.34789342709085,5.539908011673409,27.672485335347307,0.0653303023212205,0.0783963627854646,2.7883289238389315,4.818232380393672,35.27904663957991,0.8093539477016914,1,2,2.9371787518088084
2023-11-08,2023-11-08 01:00:00,1,2,312,11,0,11.74761611882338,0.2837081654647576,0.0,26.93947191491359,125.7853475772484,24.06000481502504,8.15927012811714,15.900734686907905,6.1107166494705805,9.362287344625075,3.2515706951544967,27.617761930828564,30.869332625983063,14,6.5,76.73383948365696,5.662619194058831,22.21328033310473,0.0625785347577248,0.0750942417092698,2.450621111217496,4.23467328018383,28.89857472450606,0.8080137254752192,1,2,1.9007346869079047
2023-11-08,2023-11-08 02:00:00,2,2,312,11,0,12.76750106365922,0.0696326888639328,0.0,6.611962905392145,119.77497699024096,24.05713761958255,8.342542934119315,15.714594685463236,6.621511059705025,9.861061013685507,3.2395499539804824,27.589527109403942,30.829077063384425,14,6.5,57.02622196230227,5.611624946817039,21.344080925824944,0.0619774976990241,0.0743729972388289,2.38068597635512,4.113825367141645,27.83859226932171,0.8174355902333575,1,2,1.7145946854632363
2023-11-08,2023-11-08 03:00:00,3,2,312,11,0,13.137519994006036,0.0431954943644425,0.0,4.101622543628412,114.9764357741484,24.0548485168881,8.249786180621207,15.805062336266891,6.596960871023651,9.826913742571946,3.229952871548296,28.56994689899044,31.799899770538733,14,6.5,53.7749601934018,5.5931240002996985,20.556747135945415,0.0614976435774148,0.0737971722928978,2.32581638286497,4.019010709590668,26.901574228401056,0.8228889330604864,1,2,1.8050623362668912
2023-11-08,2023-11-08 04:00:00,4,2,312,11,0,13.40123743223066,0.2173209000953672,0.0,20.63567777491459,126.24513940616777,24.060224154750816,8.569914151249852,15.490310003500964,6.2739444633324855,9.52643474214482,3.252490278812335,27.675997780775567,30.928488059587902,14,6.5,73.76854239257483,5.579938128388467,22.624827820918583,0.0626245139406167,0.0751494167287401,2.456026816197962,4.24401433839008,29.324868975506625,0.8169468121464807,1,2,1.490310003500964
2023-11-08,2023-11-08 05:00:00,5,2,312,11,0,14.643741824979465,0.0125920704828711,0.0,1.195678413302693,125.95874779689696,24.060087534104056,6.945713426562904,17.114374107541153,6.349754912532041,9.601672408125834,3.2519174955937933,27.62559270239068,30.87751019798447,14,6.5,42.72381151563067,5.517812908751027,22.827658327655783,0.0625958747796897,0.0751150497356276,2.452658819507759,4.238194440109407,29.51851158727295,0.8242111569721126,1,2,3.1143741075411526
